# Complex evaluations of Bessel function of the first kind generated on a square grid.
#
# Function representation: J(ν, z)
#   J --> [complex] Bessel function of the first kind
#   z --> [complex] argument
#   ν --> [int] bessel order
#
# Hardware details:
#   date: 2026-02-10 21:47:00.469167+00:00
#   system: Darwin
#   release: 25.0.0
#   version: Darwin Kernel Version 25.0.0: Wed Sep 17 21:41:23 PDT 2025; root:xnu-12377.1.9~141/RELEASE_ARM64_T8122
#   machine: arm64
#   processor: arm
#
# Software details:
#   python version: 3.14.2 (v3.14.2:df793163d58, Dec  5 2025, 12:18:06) [Clang 16.0.0 (clang-1600.0.26.6)]
#   scipy version: 1.17.0
#
# Data shape: (order, z_r, z_theta, real(J), imag(J)) 
(19, 0.07880462815669913, 5.621797380108051, 1.6975006238367058e-44, 1.277400063026751e-48)
(19, 0.07880462815669913, 5.9524913436438185, 1.697428989397586e-44, 8.093290783558709e-49)
(19, 0.07880462815669913, 6.283185307179586, 1.697401207149309e-44, -1.0916351444100653e-58)
(19, 0.11721022975334805, 0.0, 3.2033597023902873e-41, 9.220995701845035e-56)
(19, 0.11721022975334805, 0.3306939635357677, 3.2034756835379757e-41, -3.378968043713062e-45)
(19, 0.11721022975334805, 0.6613879270715354, 3.2037747524334866e-41, -5.333435317178795e-45)
(19, 0.11721022975334805, 0.992081890607303, 3.204130841079635e-41, -5.038924562123267e-45)
(19, 0.11721022975334805, 1.3227758541430708, 3.20439377025293e-41, -2.6190437680192415e-45)
(19, 0.11721022975334805, 1.6534698176788385, 3.20445259783384e-41, 9.057471025627375e-46)
(19, 0.11721022975334805, 1.984163781214606, 3.2042824955973087e-41, 4.0484083544979147e-45)
(19, 0.11721022975334805, 2.3148577447503738, 3.2039552492048543e-41, 5.483291385096913e-45)
(19, 0.11721022975334805, 2.6455517082861415, 3.203608908882712e-41, 4.6056858915445586e-45)
(19, 0.11721022975334805, 2.9762456718219092, 3.2033895043093e-41, 1.786223233502433e-45)
(19, 0.11721022975334805, 3.306939635357677, 3.2033895043093e-41, -1.786223233730045e-45)
(19, 0.11721022975334805, 3.6376335988934447, 3.203608908882712e-41, -4.605685891658373e-45)
(19, 0.11721022975334805, 3.968327562429212, 3.2039552492048543e-41, -5.4832913854953084e-45)
(19, 0.11721022975334805, 4.29902152596498, 3.2042824955973087e-41, -4.0484083548963557e-45)
(19, 0.11721022975334805, 4.6297154895007475, 3.20445259783384e-41, -9.057471028544706e-46)
(19, 0.11721022975334805, 4.960409453036515, 3.20439377025293e-41, 2.6190437677346297e-45)
(19, 0.11721022975334805, 5.291103416572283, 3.204130841079635e-41, 5.038924561895598e-45)
(19, 0.11721022975334805, 5.621797380108051, 3.2037747524334866e-41, 5.3334353169511544e-45)
(19, 0.11721022975334805, 5.9524913436438185, 3.2034756835379757e-41, 3.378968043599255e-45)
(19, 0.11721022975334805, 6.283185307179586, 3.2033597023902873e-41, -2.0601346057988987e-55)
(19, 0.1743328822199989, 0.0, 6.044736416598654e-38, 1.7400009269846067e-52)
(19, 0.1743328822199989, 0.3306939635357677, 6.045220503111566e-38, -1.4106062030259965e-41)
(19, 0.1743328822199989, 0.6613879270715354, 6.046468954962213e-38, -2.2267709340050083e-41)
(19, 0.1743328822199989, 0.992081890607303, 6.047955784612224e-38, -2.1040792455959807e-41)
(19, 0.1743328822199989, 1.3227758541430708, 6.049053876596695e-38, -1.0937249866422008e-41)
(19, 0.1743328822199989, 1.6534698176788385, 6.049299591372514e-38, 3.7825226358644963e-42)
(19, 0.1743328822199989, 1.984163781214606, 6.048589126026877e-38, 1.690566578277246e-41)
(19, 0.1743328822199989, 2.3148577447503738, 6.047222562173481e-38, 2.2894864810797272e-41)
(19, 0.1743328822199989, 2.6455517082861415, 6.045776614058524e-38, 1.92281221265594e-41)
(19, 0.1743328822199989, 2.9762456718219092, 6.04486080111448e-38, 7.456653287801036e-42)
(19, 0.1743328822199989, 3.306939635357677, 6.04486080111448e-38, -7.456653288230538e-42)
(19, 0.1743328822199989, 3.6376335988934447, 6.045776614058524e-38, -1.9228122126774186e-41)
(19, 0.1743328822199989, 3.968327562429212, 6.047222562173481e-38, -2.2894864811656632e-41)
(19, 0.1743328822199989, 4.29902152596498, 6.048589126026877e-38, -1.6905665783632037e-41)
(19, 0.1743328822199989, 4.6297154895007475, 6.049299591372514e-38, -3.782522636388371e-42)
(19, 0.1743328822199989, 4.960409453036515, 6.049053876596695e-38, 1.0937249865831e-41)
(19, 0.1743328822199989, 5.291103416572283, 6.047955784612224e-38, 2.1040792455422637e-41)
(19, 0.1743328822199989, 5.621797380108051, 6.046468954962213e-38, 2.2267709339620458e-41)
(19, 0.1743328822199989, 5.9524913436438185, 6.045220503111566e-38, 1.410606202983044e-41)
(19, 0.1743328822199989, 6.283185307179586, 6.044736416598654e-38, -3.887410209390484e-52)
(19, 0.2592943797404667, 0.0, 1.1403533159414743e-34, 3.2825514465437095e-49)
(19, 0.2592943797404667, 0.3306939635357677, 1.1405552789013112e-34, -5.887692428587673e-38)
(19, 0.2592943797404667, 0.6613879270715354, 1.1410763107596981e-34, -9.296477149255329e-38)
(19, 0.2592943797404667, 0.992081890607303, 1.1416971519626593e-34, -8.786749216423465e-38)
(19, 0.2592943797404667, 1.3227758541430708, 1.142155897977694e-34, -4.5684123527507043e-38)
(19, 0.2592943797404667, 1.6534698176788385, 1.1422585756950596e-34, 1.580007195080324e-38)
(19, 0.2592943797404667, 1.984163781214606, 1.141961717307059e-34, 7.060751381152794e-38)
(19, 0.2592943797404667, 2.3148577447503738, 1.1413909432507674e-34, 9.559681720263095e-38)
(19, 0.2592943797404667, 2.6455517082861415, 1.1407873368729454e-34, 8.026428097007477e-38)
(19, 0.2592943797404667, 2.9762456718219092, 1.1404052061261107e-34, 3.112099259146122e-38)
(19, 0.2592943797404667, 3.306939635357677, 1.1404052061261107e-34, -3.1120992592271494e-38)
(19, 0.2592943797404667, 3.6376335988934447, 1.1407873368729454e-34, -8.026428097048002e-38)
(19, 0.2592943797404667, 3.968327562429212, 1.1413909432507674e-34, -9.559681720405019e-38)
(19, 0.2592943797404667, 4.29902152596498, 1.141961717307059e-34, -7.060751381304942e-38)
(19, 0.2592943797404667, 4.6297154895007475, 1.1422585756950596e-34, -1.5800071951817858e-38)
(19, 0.2592943797404667, 4.960409453036515, 1.142155897977694e-34, 4.568412352649254e-38)
(19, 0.2592943797404667, 5.291103416572283, 1.1416971519626593e-34, 8.786749216342339e-38)
(19, 0.2592943797404667, 5.621797380108051, 1.1410763107596981e-34, 9.296477149174253e-38)
(19, 0.2592943797404667, 5.9524913436438185, 1.1405552789013112e-34, 5.887692428506637e-38)
(19, 0.2592943797404667, 6.283185307179586, 1.1403533159414743e-34, -7.333430783427048e-49)
(19, 0.38566204211634725, 0.0, 2.150101805562056e-31, 6.18915181233725e-46)
(19, 0.38566204211634725, 0.3306939635357677, 2.1509436016234657e-31, -2.456417389844971e-34)
(19, 0.38566204211634725, 0.6613879270715354, 2.153116890579725e-31, -3.8806498281279956e-34)
(19, 0.38566204211634725, 0.992081890607303, 2.1557094908672017e-31, -3.6701769503671254e-34)
(19, 0.38566204211634725, 1.3227758541430708, 2.157627281964087e-31, -1.9090859644115547e-34)
(19, 0.38566204211634725, 1.6534698176788385, 2.158056770406459e-31, 6.603350071671387e-35)
(19, 0.38566204211634725, 1.984163781214606, 2.156815291246686e-31, 2.9500261210990186e-34)
(19, 0.38566204211634725, 2.3148577447503738, 2.154430372441076e-31, 3.991790258953099e-34)
(19, 0.38566204211634725, 2.6455517082861415, 2.151911261197424e-31, 3.3495107415156253e-34)
(19, 0.38566204211634725, 2.9762456718219092, 2.1503180546761447e-31, 1.298208681462998e-34)
(19, 0.38566204211634725, 3.306939635357677, 2.1503180546761754e-31, -1.2982086814782936e-34)
(19, 0.38566204211634725, 3.6376335988934447, 2.151911261197424e-31, -3.3495107415232694e-34)
(19, 0.38566204211634725, 3.968327562429212, 2.1544303724410453e-31, -3.991790258979831e-34)
(19, 0.38566204211634725, 4.29902152596498, 2.156815291246686e-31, -2.9500261211277557e-34)
(19, 0.38566204211634725, 4.6297154895007475, 2.158056770406459e-31, -6.603350071858305e-35)
(19, 0.38566204211634725, 4.960409453036515, 2.157627281964087e-31, 1.9090859643904713e-34)
(19, 0.38566204211634725, 5.291103416572283, 2.1557094908672017e-31, 3.6701769503518072e-34)
(19, 0.38566204211634725, 5.621797380108051, 2.153116890579725e-31, 3.880649828112697e-34)
(19, 0.38566204211634725, 5.9524913436438185, 2.1509436016234657e-31, 2.4564173898296897e-34)
(19, 0.38566204211634725, 6.283185307179586, 2.150101805562056e-31, -1.3825889549587552e-45)
(19, 0.5736152510448681, 0.0, 4.048947695308706e-28, 1.1655053682412876e-42)
(19, 0.5736152510448681, 0.3306939635357677, 4.0524489673841785e-28, -1.0238959036099586e-30)
(19, 0.5736152510448681, 0.6613879270715354, 4.061502962539982e-28, -1.6194385555624436e-30)
(19, 0.5736152510448681, 0.992081890607303, 4.072331471395755e-28, -1.5337351950718397e-30)
(19, 0.5736152510448681, 1.3227758541430708, 4.080360864138803e-28, -7.986098858495381e-31)
(19, 0.5736152510448681, 1.6534698176788385, 4.082161299339394e-28, 2.762951753093248e-31)
(19, 0.5736152510448681, 1.984163781214606, 4.076959218169216e-28, 1.2335204447784001e-30)
(19, 0.5736152510448681, 2.3148577447503738, 4.066985220082277e-28, 1.666991975837809e-30)
(19, 0.5736152510448681, 2.6455517082861415, 4.056477659496143e-28, 1.3968846645591827e-30)
(19, 0.5736152510448681, 2.9762456718219092, 4.049846834961066e-28, 5.4094398649117495e-31)
(19, 0.5736152510448681, 3.306939635357677, 4.049846834961095e-28, -5.4094398649405575e-31)
(19, 0.5736152510448681, 3.6376335988934447, 4.056477659496172e-28, -1.3968846645606338e-30)
(19, 0.5736152510448681, 3.968327562429212, 4.066985220082277e-28, -1.666991975843588e-30)
(19, 0.5736152510448681, 4.29902152596498, 4.076959218169216e-28, -1.2335204447831092e-30)
(19, 0.5736152510448681, 4.6297154895007475, 4.082161299339394e-28, -2.7629517531304265e-31)
(19, 0.5736152510448681, 4.960409453036515, 4.080360864138774e-28, 7.986098858462694e-31)
(19, 0.5736152510448681, 5.291103416572283, 4.072331471395755e-28, 1.5337351950682222e-30)
(19, 0.5736152510448681, 5.621797380108051, 4.061502962539982e-28, 1.619438555559558e-30)
(19, 0.5736152510448681, 5.9524913436438185, 4.0524489673841785e-28, 1.0238959036070801e-30)
(19, 0.5736152510448681, 6.283185307179586, 4.048947695308706e-28, -2.603164630849661e-42)
(19, 0.8531678524172814, 0.0, 7.603932714112984e-25, 2.1888216556397187e-39)
(19, 0.8531678524172814, 0.3306939635357677, 7.618427500178305e-25, -4.259083801236345e-27)
(19, 0.8531678524172814, 0.6613879270715354, 7.656044528481688e-25, -6.753734426522333e-27)
(19, 0.8531678524172814, 0.992081890607303, 7.701289444028248e-25, -6.416007324551357e-27)
(19, 0.8531678524172814, 1.3227758541430708, 7.73501833088288e-25, -3.348394190878508e-27)
(19, 0.8531678524172814, 1.6534698176788385, 7.742602369554385e-25, 1.1590343991277267e-27)
(19, 0.8531678524172814, 1.984163781214606, 7.720710443698211e-25, 5.166901471663365e-27)
(19, 0.8531678524172814, 2.3148577447503738, 7.678916372674627e-25, 6.962887116438434e-27)
(19, 0.8531678524172814, 2.6455517082861415, 7.635141685719295e-25, 5.8172700933613466e-27)
(19, 0.8531678524172814, 2.9762456718219092, 7.607652256223276e-25, 2.248487843260314e-27)
(19, 0.8531678524172814, 3.306939635357677, 7.607652256223276e-25, -2.2484878432657163e-27)
(19, 0.8531678524172814, 3.6376335988934447, 7.635141685719294e-25, -5.817270093364057e-27)
(19, 0.8531678524172814, 3.968327562429212, 7.678916372674626e-25, -6.962887116449346e-27)
(19, 0.8531678524172814, 4.29902152596498, 7.720710443698211e-25, -5.166901471672285e-27)
(19, 0.8531678524172814, 4.6297154895007475, 7.742602369554385e-25, -1.1590343991346104e-27)
(19, 0.8531678524172814, 4.960409453036515, 7.73501833088288e-25, 3.348394190870944e-27)
(19, 0.8531678524172814, 5.291103416572283, 7.701289444028248e-25, 6.4160073245458806e-27)
(19, 0.8531678524172814, 5.621797380108051, 7.656044528481688e-25, 6.753734426522334e-27)
(19, 0.8531678524172814, 5.9524913436438185, 7.618427500178305e-25, 4.259083801230935e-27)
(19, 0.8531678524172814, 6.283185307179586, 7.603932714112984e-25, -4.88689063372357e-39)
(19, 1.2689610031679235, 0.0, 1.4194068904239983e-21, 4.0858180322374146e-36)
(19, 1.2689610031679235, 0.3306939635357677, 1.4253452914404277e-21, -1.7635848496739122e-23)
(19, 1.2689610031679235, 0.6613879270715354, 1.4408797430843975e-21, -2.8125131702877517e-23)
(19, 1.2689610031679235, 0.992081890607303, 1.4597996904896801e-21, -2.6901075344236e-23)
(19, 1.2689610031679235, 1.3227758541430708, 1.4740714087006193e-21, -1.4110148517203435e-23)
(19, 1.2689610031679235, 1.6534698176788385, 1.477300145650032e-21, 4.8897020700278906e-24)
(19, 1.2689610031679235, 1.984163781214606, 1.4679998374818019e-21, 2.1726878788336277e-23)
(19, 1.2689610031679235, 2.3148577447503738, 1.4504118535511336e-21, 2.909615853726078e-23)
(19, 1.2689610031679235, 2.6455517082861415, 1.432225702297984e-21, 2.4148973526792492e-23)
(19, 1.2689610031679235, 2.9762456718219092, 1.4209282427921208e-21, 9.295241418382334e-24)
(19, 1.2689610031679235, 3.306939635357677, 1.4209282427921208e-21, -9.295241418392417e-24)
(19, 1.2689610031679235, 3.6376335988934447, 1.432225702297984e-21, -2.4148973526797576e-23)
(19, 1.2689610031679235, 3.968327562429212, 1.4504118535511332e-21, -2.9096158537278804e-23)
(19, 1.2689610031679235, 4.29902152596498, 1.4679998374818015e-21, -2.1726878788355867e-23)
(19, 1.2689610031679235, 4.6297154895007475, 1.4773001456500423e-21, -4.889702070040747e-24)
(19, 1.2689610031679235, 4.960409453036515, 1.4740714087006195e-21, 1.4110148517189012e-23)
(19, 1.2689610031679235, 5.291103416572283, 1.4597996904896803e-21, 2.690107534422044e-23)
(19, 1.2689610031679235, 5.621797380108051, 1.4408797430843977e-21, 2.812513170287241e-23)
(19, 1.2689610031679235, 5.9524913436438185, 1.4253452914404279e-21, 1.763584849672901e-23)
(19, 1.2689610031679235, 6.283185307179586, 1.4194068904239983e-21, -9.114555500797871e-36)
(19, 1.8873918221350976, 0.0, 2.6143029088183025e-18, 7.525372772700715e-33)
(19, 1.8873918221350976, 0.3306939635357677, 2.638068847783304e-18, -7.228957778853571e-20)
(19, 1.8873918221350976, 0.6613879270715354, 2.701347268389201e-18, -1.167381727705357e-19)
(19, 1.8873918221350976, 0.992081890607303, 2.7805848649246176e-18, -1.1335174017095747e-19)
(19, 1.8873918221350976, 1.3227758541430708, 2.8419335614494893e-18, -6.012620163703254e-20)
(19, 1.8873918221350976, 1.6534698176788385, 2.8560011044209233e-18, 2.0888638938800298e-20)
(19, 1.8873918221350976, 1.984163781214606, 2.815668193767689e-18, 9.214300255655175e-20)
(19, 1.8873918221350976, 2.3148577447503738, 2.7409702641702816e-18, 1.2169155651165783e-19)
(19, 1.8873918221350976, 2.6455517082861415, 2.6658977619174447e-18, 9.953934695975742e-20)
(19, 1.8873918221350976, 2.9762456718219092, 2.620369164046359e-18, 3.7964869382511604e-20)
(19, 1.8873918221350976, 3.306939635357677, 2.620369164046359e-18, -3.796486938253017e-20)
(19, 1.8873918221350976, 3.6376335988934447, 2.6658977619174443e-18, -9.953934695976686e-20)
(19, 1.8873918221350976, 3.968327562429212, 2.74097026417028e-18, -1.2169155651169673e-19)
(19, 1.8873918221350976, 4.29902152596498, 2.815668193767688e-18, -9.214300255658688e-20)
(19, 1.8873918221350976, 4.6297154895007475, 2.8560011044209233e-18, -2.088863893882579e-20)
(19, 1.8873918221350976, 4.960409453036515, 2.8419335614494897e-18, 6.012620163700467e-20)
(19, 1.8873918221350976, 5.291103416572283, 2.7805848649246184e-18, 1.1335174017093272e-19)
(19, 1.8873918221350976, 5.621797380108051, 2.7013472683892017e-18, 1.1673817277051654e-19)
(19, 1.8873918221350976, 5.9524913436438185, 2.6380688477833044e-18, 7.228957778851702e-20)
(19, 1.8873918221350976, 6.283185307179586, 2.6143029088183025e-18, -1.675609664868411e-32)
(19, 2.8072162039411785, 0.0, 4.674071819070433e-15, 1.345449782664224e-29)
(19, 2.8072162039411785, 0.3306939635357677, 4.764214279506879e-15, -2.8968091834017245e-16)
(19, 2.8072162039411785, 0.6613879270715354, 5.01390214200574e-15, -4.807970340109219e-16)
(19, 2.8072162039411785, 0.992081890607303, 5.3464583176964954e-15, -4.82692485617626e-16)
(19, 2.8072162039411785, 1.3227758541430708, 5.619177903325825e-15, -2.625588028135405e-16)
(19, 2.8072162039411785, 1.6534698176788385, 5.683592712659878e-15, 9.173633577052716e-17)
(19, 2.8072162039411785, 1.984163781214606, 5.500786696907336e-15, 3.9808980348669274e-16)
(19, 2.8072162039411785, 2.3148577447503738, 5.1774279246180854e-15, 5.096979831474085e-16)
(19, 2.8072162039411785, 2.6455517082861415, 4.87228846548724e-15, 4.037491668613617e-16)
(19, 2.8072162039411785, 2.9762456718219092, 4.696892302237901e-15, 1.5095297046024598e-16)
(19, 2.8072162039411785, 3.306939635357677, 4.696892302237899e-15, -1.5095297046027916e-16)
(19, 2.8072162039411785, 3.6376335988934447, 4.87228846548724e-15, -4.037491668613615e-16)
(19, 2.8072162039411785, 3.968327562429212, 5.1774279246180775e-15, -5.096979831474728e-16)
(19, 2.8072162039411785, 4.29902152596498, 5.500786696907331e-15, -3.980898034867568e-16)
(19, 2.8072162039411785, 4.6297154895007475, 5.683592712659877e-15, -9.173633577057943e-17)
(19, 2.8072162039411785, 4.960409453036515, 5.619177903325828e-15, 2.625588028134901e-16)
(19, 2.8072162039411785, 5.291103416572283, 5.3464583176965e-15, 4.82692485617588e-16)
(19, 2.8072162039411785, 5.621797380108051, 5.013902142005744e-15, 4.807970340108864e-16)
(19, 2.8072162039411785, 5.9524913436438185, 4.764214279506881e-15, 2.8968091834013887e-16)
(19, 2.8072162039411785, 6.283185307179586, 4.674071819070433e-15, -2.983352689595474e-29)
(19, 4.175318936560405, 0.0, 7.8217063675336e-12, 2.2515086501932244e-26)
(19, 4.175318936560405, 0.3306939635357677, 8.1221306950673e-12, -1.1028395302146135e-12)
(19, 4.175318936560405, 0.6613879270715354, 9.032957712514391e-12, -1.942073535792017e-12)
(19, 4.175318936560405, 0.992081890607303, 1.0426754438780733e-11, -2.099774433791149e-12)
(19, 4.175318936560405, 1.3227758541430708, 1.172481392407114e-11, -1.2093933935165306e-12)
(19, 4.175318936560405, 1.6534698176788385, 1.2051892659989718e-11, 4.281141519082815e-13)
(19, 4.175318936560405, 1.984163781214606, 1.1144092365101365e-11, 1.7893785886657649e-12)
(19, 4.175318936560405, 2.3148577447503738, 9.692438731971345e-12, 2.1366151427647843e-12)
(19, 4.175318936560405, 2.6455517082861415, 8.502150432355811e-12, 1.57762872143279e-12)
(19, 4.175318936560405, 2.9762456718219092, 7.896342301416941e-12, 5.652705620068383e-13)
(19, 4.175318936560405, 3.306939635357677, 7.896342301416936e-12, -5.652705620068934e-13)
(19, 4.175318936560405, 3.6376335988934447, 8.502150432355805e-12, -1.5776287214328194e-12)
(19, 4.175318936560405, 3.968327562429212, 9.692438731971316e-12, -2.1366151427649035e-12)
(19, 4.175318936560405, 4.29902152596498, 1.1144092365101339e-11, -1.7893785886659153e-12)
(19, 4.175318936560405, 4.6297154895007475, 1.2051892659989715e-11, -4.281141519083936e-13)
(19, 4.175318936560405, 4.960409453036515, 1.172481392407115e-11, 1.209393393516425e-12)
(19, 4.175318936560405, 5.291103416572283, 1.0426754438780756e-11, 2.0997744337910564e-12)
(19, 4.175318936560405, 5.621797380108051, 9.032957712514406e-12, 1.9420735357919537e-12)
(19, 4.175318936560405, 5.9524913436438185, 8.122130695067308e-12, 1.102839530214557e-12)
(19, 4.175318936560405, 6.283185307179586, 7.8217063675336e-12, -4.9459577265042526e-26)
(19, 6.2101694189156165, 0.0, 1.1283949734745297e-08, 3.248128891871936e-23)
(19, 6.2101694189156165, 0.3306939635357677, 1.1980185750225548e-08, -3.72709193681677e-09)
(19, 6.2101694189156165, 0.6613879270715354, 1.4630376648295389e-08, -7.428704395305028e-09)
(19, 6.2101694189156165, 0.992081890607303, 2.0278269823944485e-08, -9.481210106385892e-09)
(19, 6.2101694189156165, 1.3227758541430708, 2.7292257129623847e-08, -6.245568342969671e-09)
(19, 6.2101694189156165, 1.6534698176788385, 2.932825190985801e-08, 2.2811570190006984e-09)
